currency,date,amount
GBP,2023-05-09,71811.53
GBP,2023-05-30,63275.88
GBP,2023-05-10,56843.15
GBP,2023-05-07,59215.36
GBP,2023-06-01,55295.90
GBP,2023-06-25,50198.81
GBP,2023-06-02,49196.23
GBP,2023-06-08,47056.67
GBP,2023-06-29,36939.65
GBP,2023-06-03,38316.09
GBP,2023-06-06,47344.45
GBP,2023-06-23,40268.29
GBP,2023-06-05,51003.84
GBP,2023-06-11,51911.00
GBP,2023-06-28,49541.05
GBP,2023-06-26,39285.27
GBP,2023-06-16,36215.74
GBP,2023-06-10,51400.70
GBP,2023-06-30,37900.19
GBP,2023-06-04,54783.00
GBP,2023-06-09,49419.48
GBP,2023-06-07,43670.40
GBP,2023-07-01,64862.87
GBP,2023-06-27,46755.79
GBP,2023-06-24,46174.87
GBP,2023-06-20,47059.96
GBP,2023-06-21,43907.64
GBP,2023-06-17,36897.06
GBP,2023-06-12,44090.34
GBP,2023-06-18,44876.09
GBP,2023-06-14,48486.35
GBP,2023-06-13,43434.46
GBP,2023-06-15,42332.51
GBP,2023-06-22,43986.74
GBP,2023-06-19,38897.99
GBP,2023-07-10,82400.28
GBP,2023-07-18,76127.40
GBP,2023-07-31,83182.30
GBP,2023-07-28,80823.41
GBP,2023-07-15,73543.16
GBP,2023-07-12,75092.86
GBP,2023-07-03,84192.75
GBP,2023-07-07,81129.66
GBP,2023-07-25,66205.95
GBP,2023-07-19,77115.66
GBP,2023-07-29,81818.62
GBP,2023-07-21,81213.66
GBP,2023-07-13,81419.15
GBP,2023-07-11,75431.65
GBP,2023-07-02,79461.74
GBP,2023-07-09,81059.13
GBP,2023-07-08,80965.67
GBP,2023-07-24,81525.72
GBP,2023-07-27,70533.30
GBP,2023-07-04,75959.36
GBP,2023-07-20,74269.57
GBP,2023-07-22,84885.86
GBP,2023-07-23,67333.02
GBP,2023-07-16,79891.24
GBP,2023-07-26,74415.75
GBP,2023-07-05,74137.77
GBP,2023-07-14,72088.89
GBP,2023-07-30,80329.20
GBP,2023-07-17,61853.64
GBP,2023-07-06,55355.50
GBP,2023-08-01,51001.54
GBP,2023-08-11,42119.97
GBP,2023-08-19,38384.57
GBP,2023-08-04,54963.95
GBP,2023-08-10,57165.13
GBP,2023-08-03,43172.69
GBP,2023-08-22,51249.48
GBP,2023-08-17,67102.57
GBP,2023-08-07,46230.33
GBP,2023-08-12,53082.00
GBP,2023-08-20,46478.42
GBP,2023-08-31,41814.88
GBP,2023-08-25,47564.34
GBP,2023-08-26,47980.23
GBP,2023-08-05,46311.68
GBP,2023-08-18,45885.52
GBP,2023-08-24,42313.58
GBP,2023-08-16,37789.44
GBP,2023-08-02,35015.41
GBP,2023-08-08,46552.60
GBP,2023-08-27,48982.13
GBP,2023-08-30,43540.39
GBP,2023-08-13,48695.57
GBP,2023-08-23,49851.41
GBP,2023-08-29,42365.94
GBP,2023-08-21,51370.66
GBP,2023-08-14,44484.87
GBP,2023-08-09,47662.86
GBP,2023-08-15,37557.34
GBP,2023-08-06,42481.45
GBP,2023-08-28,49595.45
GBP,2023-09-01,54517.49
GBP,2023-09-19,69798.04
GBP,2023-09-22,69563.25
GBP,2023-09-11,52586.73
GBP,2023-09-17,61757.14
GBP,2023-09-13,58714.02
GBP,2023-09-02,62960.82
GBP,2023-09-21,64839.83
GBP,2023-09-15,64167.85
GBP,2023-09-25,74752.33
GBP,2023-09-03,62242.38
GBP,2023-09-07,59170.50
GBP,2023-09-30,67647.29
GBP,2023-09-09,68213.25
GBP,2023-09-28,53900.87
GBP,2023-09-16,66217.42
GBP,2023-09-26,59726.72
GBP,2023-09-24,69357.66
GBP,2023-09-18,66349.20
GBP,2023-09-05,73503.37
GBP,2023-09-14,75362.06
GBP,2023-09-20,55878.30
GBP,2023-09-04,73116.51
GBP,2023-09-10,62841.53
GBP,2023-09-06,55382.27
GBP,2023-09-08,64736.35
GBP,2023-09-29,70676.41
GBP,2023-09-23,56837.40
GBP,2023-09-27,55875.46
GBP,2023-09-12,59901.46
GBP,2023-10-01,59947.97
GBP,2023-10-21,42402.25
GBP,2023-10-28,59770.83
GBP,2023-10-06,51916.09
GBP,2023-10-15,63808.81
GBP,2023-10-27,45922.81
GBP,2023-10-04,62482.53
GBP,2023-10-20,52464.57
GBP,2023-10-14,44287.62
GBP,2023-10-12,58671.08
GBP,2023-10-29,59176.52
GBP,2023-10-25,59892.24
GBP,2023-10-02,56869.58
GBP,2023-10-24,49606.95
GBP,2023-10-23,53057.70
GBP,2023-10-10,47416.43
GBP,2023-10-11,57068.16
GBP,2023-10-05,54607.13
GBP,2023-10-19,51085.11
GBP,2023-10-09,46285.53
GBP,2023-10-18,48852.76
GBP,2023-10-30,58810.40
GBP,2023-10-22,57100.74
GBP,2023-10-26,51049.33
GBP,2023-10-13,55239.72
GBP,2023-10-17,43847.81
GBP,2023-10-16,51107.93
GBP,2023-10-03,60786.68
GBP,2023-10-07,63292.71
GBP,2023-10-08,60873.21
GBP,2023-10-31,65794.56
GBP,2023-11-01,57365.65
GBP,2023-11-11,65355.11
GBP,2023-11-02,63996.91
GBP,2023-11-03,55507.65
GBP,2023-11-20,54456.69
GBP,2023-11-13,68097.86
GBP,2023-11-18,53927.61
GBP,2023-11-21,58331.48
GBP,2023-11-19,61128.73
GBP,2023-11-23,57196.23
GBP,2023-11-04,67836.41
GBP,2023-11-22,70800.51
GBP,2023-11-24,51592.09
GBP,2023-11-15,60809.56
GBP,2023-11-27,59354.21
GBP,2023-11-14,56264.95
GBP,2023-11-26,58418.70
GBP,2023-11-16,69227.61
GBP,2023-11-12,64154.14
GBP,2023-11-30,67428.15
GBP,2023-11-06,61662.58
GBP,2023-11-08,56283.31
GBP,2023-11-29,59896.34
GBP,2023-11-09,60541.18
GBP,2023-11-10,76438.95
GBP,2023-11-05,62040.52
GBP,2023-11-25,67686.07
GBP,2023-11-28,54152.34
GBP,2023-11-17,64812.94
GBP,2023-11-07,62943.59
GBP,2023-12-01,45006.04
GBP,2023-12-05,55108.97
GBP,2023-12-02,45418.43
GBP,2023-12-29,40932.42
GBP,2023-12-09,34650.32
GBP,2023-12-26,41095.12
GBP,2023-12-13,51758.16
GBP,2023-12-25,41876.57
GBP,2023-12-19,56187.39
GBP,2023-12-27,47803.99
GBP,2023-12-20,50687.09
GBP,2023-12-30,45035.43
GBP,2023-12-14,45615.54
GBP,2023-12-10,41706.97
GBP,2023-12-24,37905.85
GBP,2023-12-17,43735.56
GBP,2023-12-04,52524.33
GBP,2023-12-15,53341.17
GBP,2023-12-11,52746.61
GBP,2023-12-07,52001.99
GBP,2023-12-16,33389.46
GBP,2023-12-22,45180.44
GBP,2023-12-21,43291.59
GBP,2023-12-28,40066.81
GBP,2023-12-06,39945.16
GBP,2023-12-03,48525.11
GBP,2023-12-12,47206.81
GBP,2023-12-23,50587.85
GBP,2023-12-18,57196.35
GBP,2023-12-31,46353.86
GBP,2023-12-08,48321.13
GBP,2024-01-01,771.04
EUR,2022-02-28,889.66
EUR,2022-03-18,944.28
EUR,2022-03-01,167.70
EUR,2022-05-04,310.03
EUR,2022-05-02,343.68
EUR,2022-05-28,428.40
EUR,2022-06-13,1726.73
EUR,2022-06-26,725.96
EUR,2022-06-04,806.99
EUR,2022-07-07,964.80
EUR,2022-07-10,449.51
EUR,2022-07-21,548.48
EUR,2022-07-15,588.06
EUR,2022-07-11,397.67
EUR,2022-07-05,1256.15
EUR,2022-07-17,190.86
EUR,2022-07-23,324.02
EUR,2022-07-30,372.39
EUR,2022-07-14,146.07
EUR,2022-07-27,821.27
EUR,2022-08-20,64.55
EUR,2022-08-27,1899.36
EUR,2022-08-23,334.20
EUR,2022-08-16,881.93
EUR,2022-08-12,443.66
EUR,2022-08-09,341.00
EUR,2022-08-24,696.80
EUR,2022-08-06,38.58
EUR,2022-08-29,399.90
EUR,2022-08-19,46.51
EUR,2022-08-02,885.04
EUR,2022-09-09,712.39
EUR,2022-09-02,824.45
EUR,2022-09-21,582.65
EUR,2022-09-17,935.78
EUR,2022-09-13,969.92
EUR,2022-09-03,529.74
EUR,2022-09-24,558.67
EUR,2022-09-23,746.16
EUR,2022-09-06,831.47
EUR,2022-09-11,436.56
EUR,2022-09-26,933.74
EUR,2022-09-04,1158.02
EUR,2022-09-28,701.88
EUR,2022-09-05,128.22
EUR,2022-09-14,555.34
EUR,2022-09-07,1395.87
EUR,2022-09-22,496.13
EUR,2022-09-25,488.71
EUR,2022-09-18,1730.35
EUR,2022-09-01,223.10
EUR,2022-09-29,54.99
EUR,2022-09-19,766.19
EUR,2022-09-12,740.54
EUR,2022-09-15,986.07
EUR,2022-09-27,838.67
EUR,2022-09-16,39.25
EUR,2022-10-30,2559.47
EUR,2022-10-27,2600.75
EUR,2022-10-16,1409.38
EUR,2022-10-28,1413.86
EUR,2022-10-14,1385.35
EUR,2022-10-10,3277.22
EUR,2022-10-04,1900.66
EUR,2022-10-09,3332.99
EUR,2022-10-15,973.18
EUR,2022-10-24,484.80
EUR,2022-10-11,3087.22
EUR,2022-10-02,2571.03
EUR,2022-10-23,1802.15
EUR,2022-10-20,778.47
EUR,2022-10-13,1055.52
EUR,2022-10-29,602.85
EUR,2022-10-07,1264.38
EUR,2022-10-22,1774.88
EUR,2022-10-01,323.31
EUR,2022-10-17,907.95
EUR,2022-10-19,1418.32
EUR,2022-10-18,1007.87
EUR,2022-10-05,807.84
EUR,2022-10-12,1533.78
EUR,2022-10-31,927.49
EUR,2022-10-25,166.10
EUR,2022-10-26,981.78
EUR,2022-10-03,1221.39
EUR,2022-11-27,1155.80
EUR,2022-11-04,4797.98
EUR,2022-11-19,5578.59
EUR,2022-11-02,5819.56
EUR,2022-11-10,2033.53
EUR,2022-11-14,3567.89
EUR,2022-11-21,1286.14
EUR,2022-11-20,3355.14
EUR,2022-11-03,4724.27
EUR,2022-11-24,2670.60
EUR,2022-11-12,5801.45
EUR,2022-11-06,1878.59
EUR,2022-11-08,1632.80
EUR,2022-11-30,3831.03
EUR,2022-11-09,2990.32
EUR,2022-11-28,5756.01
EUR,2022-11-29,4433.76
EUR,2022-11-26,2453.76
EUR,2022-11-07,3706.57
EUR,2022-11-22,4420.89
EUR,2022-11-18,4271.82
EUR,2022-11-25,1788.12
EUR,2022-11-16,1839.01
EUR,2022-11-13,3336.70
EUR,2022-11-11,1287.33
EUR,2022-11-17,3868.19
EUR,2022-11-15,3968.84
EUR,2022-11-01,750.17
EUR,2022-12-29,3159.96
EUR,2022-12-09,9686.34
EUR,2022-12-25,5637.21
EUR,2022-12-31,16176.59
EUR,2022-12-24,3410.29
EUR,2022-12-11,10961.25
EUR,2022-12-06,3753.78
EUR,2022-12-07,6071.17
EUR,2022-12-21,9086.44
EUR,2022-12-22,8762.87
EUR,2022-12-23,5484.31
EUR,2022-12-08,6541.38
EUR,2022-12-12,9529.57
EUR,2022-12-16,5979.78
EUR,2022-12-18,11209.69
EUR,2022-12-13,2669.42
EUR,2022-12-02,1536.48
EUR,2022-12-19,4804.29
EUR,2022-12-05,9358.87
EUR,2022-12-28,2140.70
EUR,2022-12-01,3561.61
EUR,2022-12-03,3243.09
EUR,2022-12-27,6451.07
EUR,2022-12-26,5033.72
EUR,2022-12-17,11165.48
EUR,2022-12-30,8390.41
EUR,2022-12-20,6007.46
EUR,2022-12-14,4878.15
EUR,2022-12-15,13794.63
EUR,2022-12-04,7080.24
EUR,2022-12-10,985.14
EUR,2023-02-13,28841.51
EUR,2023-02-17,34804.32
EUR,2023-02-03,36934.06
EUR,2023-02-15,33800.64
EUR,2023-02-11,32838.51
EUR,2023-02-07,31587.82
EUR,2023-02-24,27443.12
EUR,2023-02-22,37703.98
EUR,2023-02-18,36969.26
EUR,2023-02-12,29230.16
EUR,2023-02-26,34379.78
EUR,2023-02-10,29179.28
EUR,2023-02-19,36305.85
EUR,2023-02-06,31799.05
EUR,2023-02-28,28381.10
EUR,2023-02-23,34908.31
EUR,2023-02-20,35426.64
EUR,2023-02-08,28641.78
EUR,2023-02-25,34113.30
EUR,2023-02-21,34060.27
EUR,2023-02-09,29030.61
EUR,2023-02-05,29143.55
EUR,2023-02-04,37286.35
EUR,2023-02-01,27176.58
EUR,2023-02-27,36662.73
EUR,2023-02-14,41303.63
EUR,2023-02-16,31027.43
EUR,2023-02-02,34435.84
EUR,2023-03-01,71974.86
EUR,2023-03-05,61820.67
EUR,2023-03-27,55515.28
EUR,2023-03-16,57598.33
EUR,2023-03-18,55625.24
EUR,2023-03-24,57837.62
EUR,2023-03-15,68547.71
EUR,2023-03-06,58201.68
EUR,2023-03-07,74537.90
EUR,2023-03-26,61774.95
EUR,2023-03-14,62799.06
EUR,2023-03-29,59956.81
EUR,2023-03-04,50394.55
EUR,2023-03-08,56196.77
EUR,2023-03-11,57508.81
EUR,2023-03-30,59525.44
EUR,2023-03-17,60404.37
EUR,2023-03-31,52882.10
EUR,2023-03-03,70901.14
EUR,2023-03-20,55782.39
EUR,2023-03-25,57876.26
EUR,2023-03-02,63678.20
EUR,2023-03-10,60995.19
EUR,2023-03-28,52725.83
EUR,2023-03-22,55370.65
EUR,2023-03-13,80760.85
EUR,2023-03-09,73420.39
EUR,2023-03-19,55848.51
EUR,2023-03-21,43943.77
EUR,2023-03-23,65499.93
EUR,2023-03-12,73939.43
EUR,2023-04-01,60094.84
EUR,2023-04-23,70764.38
EUR,2023-04-24,70310.00
EUR,2023-04-15,60273.71
EUR,2023-04-16,62748.20
EUR,2023-04-29,74905.88
EUR,2023-04-09,65376.49
EUR,2023-04-25,77402.86
EUR,2023-04-04,55633.99
EUR,2023-04-28,68129.80
EUR,2023-04-22,83010.82
EUR,2023-04-20,68245.48
EUR,2023-04-12,65627.15
EUR,2023-04-05,79139.71
EUR,2023-04-17,62999.16
EUR,2023-04-07,79733.75
EUR,2023-04-08,74782.63
EUR,2023-04-06,74417.88
EUR,2023-04-10,61590.62
EUR,2023-04-14,71764.02
EUR,2023-04-26,74790.45
EUR,2023-04-18,67150.89
EUR,2023-04-11,75578.33
EUR,2023-04-02,73392.38
EUR,2023-04-30,83691.43
EUR,2023-04-21,66130.46
EUR,2023-04-03,59746.70
EUR,2023-04-13,64094.89
EUR,2023-04-19,51098.11
EUR,2023-04-27,74667.08
EUR,2023-05-01,63010.78
EUR,2023-05-31,80531.01
EUR,2023-05-22,68401.04
EUR,2023-05-24,63929.95
EUR,2023-05-30,49960.50
EUR,2023-05-10,68533.01
EUR,2023-05-16,64183.47
EUR,2023-05-11,77931.60
EUR,2023-05-29,70350.33
EUR,2023-05-06,63387.34
EUR,2023-05-27,64402.50
EUR,2023-05-12,71679.48
EUR,2023-05-21,74828.16
EUR,2023-05-23,72258.25
EUR,2023-05-20,61526.31
EUR,2023-05-19,49566.30
EUR,2023-05-08,56765.75
EUR,2023-05-25,67804.47
EUR,2023-05-09,77166.84
EUR,2023-05-04,80741.22
EUR,2023-05-05,63162.46
EUR,2023-05-17,66962.92
EUR,2023-05-02,73287.57
EUR,2023-05-13,69413.50
EUR,2023-05-18,73479.61
EUR,2023-06-01,42119.87
EUR,2023-05-26,68530.56
EUR,2023-05-15,68391.96
EUR,2023-05-14,60973.54
EUR,2023-05-03,59326.11
EUR,2023-05-28,65224.65
EUR,2023-05-07,69330.27
EUR,2023-06-24,47145.56
EUR,2023-06-26,38993.95
EUR,2023-06-04,53272.67
EUR,2023-06-08,49453.20
EUR,2023-06-21,42475.69
EUR,2023-06-16,45396.53
EUR,2023-07-01,67564.88
EUR,2023-06-19,46848.79
EUR,2023-06-14,49306.66
EUR,2023-06-23,52216.65
EUR,2023-06-27,39519.01
EUR,2023-06-06,43661.36
EUR,2023-06-22,45235.66
EUR,2023-06-29,39864.50
EUR,2023-06-18,39750.96
EUR,2023-06-09,30888.00
EUR,2023-06-11,45911.11
EUR,2023-06-25,34013.67
EUR,2023-06-15,46512.13
EUR,2023-06-30,38603.81
EUR,2023-06-02,42645.61
EUR,2023-06-07,48223.89
EUR,2023-06-10,42148.24
EUR,2023-06-05,44423.46
EUR,2023-06-20,48905.76
EUR,2023-06-17,37501.23
EUR,2023-06-03,42378.91
EUR,2023-06-13,48054.51
EUR,2023-06-28,48573.17
EUR,2023-06-12,45759.63
EUR,2023-07-31,78949.13
EUR,2023-07-06,70941.93
EUR,2023-07-20,76667.30
EUR,2023-07-02,70531.08
EUR,2023-07-27,81585.93
EUR,2023-07-17,85668.98
EUR,2023-07-16,80045.80
EUR,2023-07-09,90647.61
EUR,2023-07-12,90224.29
EUR,2023-07-21,75317.41
EUR,2023-07-04,73603.56
EUR,2023-07-23,80154.21
EUR,2023-07-03,85828.57
EUR,2023-07-13,84553.04
EUR,2023-07-26,75246.87
EUR,2023-07-29,73958.88
EUR,2023-07-08,82107.76
EUR,2023-07-07,88088.65
EUR,2023-07-11,84137.02
EUR,2023-07-24,79614.08
EUR,2023-07-25,85168.47
EUR,2023-07-19,71835.96
EUR,2023-07-30,73013.99
EUR,2023-07-15,74790.13
EUR,2023-07-10,83561.80
EUR,2023-07-22,76570.55
EUR,2023-07-05,72738.23
EUR,2023-07-14,80032.61
EUR,2023-07-28,77475.33
EUR,2023-07-18,71088.86
EUR,2023-08-01,58073.01
EUR,2023-08-11,51192.39
EUR,2023-08-04,45114.31
EUR,2023-08-10,35285.43
EUR,2023-08-16,34683.29
EUR,2023-08-23,48555.18
EUR,2023-08-15,45994.57
EUR,2023-08-09,49934.87
EUR,2023-08-06,46137.17
EUR,2023-08-22,43969.05
EUR,2023-08-30,40154.66
EUR,2023-08-20,51750.84
EUR,2023-08-08,53914.88
EUR,2023-08-27,35419.76
EUR,2023-08-25,54221.69
EUR,2023-08-21,47839.40
EUR,2023-08-26,49326.64
EUR,2023-08-07,45200.05
EUR,2023-08-12,33119.36
EUR,2023-08-02,54824.12
EUR,2023-08-29,41789.11
EUR,2023-08-17,49128.71
EUR,2023-08-24,44259.09
EUR,2023-08-28,50263.88
EUR,2023-08-03,38299.69
EUR,2023-08-05,35621.52
EUR,2023-08-31,42750.67
EUR,2023-08-13,58266.97
EUR,2023-08-14,47611.93
EUR,2023-08-19,43212.63
EUR,2023-08-18,46771.98
EUR,2023-09-01,61355.73
EUR,2023-09-02,74841.93
EUR,2023-09-19,58041.48
EUR,2023-09-30,71058.77
EUR,2023-09-28,60089.70
EUR,2023-09-12,52273.85
EUR,2023-09-22,62676.56
EUR,2023-09-05,68515.86
EUR,2023-09-27,62173.00
EUR,2023-09-10,68910.72
EUR,2023-09-11,57025.94
EUR,2023-09-29,70632.57
EUR,2023-09-13,73824.82
EUR,2023-09-09,56943.64
EUR,2023-09-24,66806.77
EUR,2023-09-06,64379.90
EUR,2023-09-23,58868.22
EUR,2023-09-07,59697.85
EUR,2023-09-20,57371.02
EUR,2023-09-25,58296.36
EUR,2023-09-08,68219.82
EUR,2023-09-15,69613.51
EUR,2023-09-18,75270.45
EUR,2023-09-04,73469.52
EUR,2023-09-16,59905.44
EUR,2023-09-26,63587.20
EUR,2023-09-21,63277.38
EUR,2023-09-14,58981.15
EUR,2023-09-17,54777.32
EUR,2023-09-03,57317.11
EUR,2023-10-01,41997.76
EUR,2023-10-26,63732.15
EUR,2023-10-09,50581.16
EUR,2023-10-28,70698.25
EUR,2023-10-12,57663.07
EUR,2023-10-07,58421.87
EUR,2023-10-11,47049.17
EUR,2023-10-13,58299.40
EUR,2023-10-16,43019.35
EUR,2023-10-05,56600.65
EUR,2023-10-18,51024.10
EUR,2023-10-31,58274.85
EUR,2023-10-21,58772.61
EUR,2023-10-06,53962.78
EUR,2023-10-19,55169.57
EUR,2023-10-14,51458.90
EUR,2023-10-20,52525.53
EUR,2023-10-24,53660.87
EUR,2023-10-10,62675.87
